name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-000.sgm-294.txt,0.0,binary,true,0
reut2-000.sgm-294.txt,0.0,count,false,0
reut2-000.sgm-294.txt,0.0,count,true,0
reut2-000.sgm-294.txt,0.0,gfidf,false,0
reut2-000.sgm-294.txt,0.0,gfidf,true,0
reut2-000.sgm-294.txt,0.0,idf,false,12
reut2-000.sgm-294.txt,0.0,idf,true,14
reut2-000.sgm-294.txt,0.0,logEntropy,false,0
reut2-000.sgm-294.txt,0.0,logEntropy,true,0
reut2-000.sgm-294.txt,0.0,normal,false,0
reut2-000.sgm-294.txt,0.0,normal,true,0
reut2-000.sgm-294.txt,0.0,tfidf,false,14
reut2-000.sgm-294.txt,0.0,tfidf,true,14
reut2-000.sgm-299.txt,3.1228367286228407,binary,false,0
reut2-000.sgm-299.txt,3.1228367286228407,binary,true,0
reut2-000.sgm-299.txt,3.1228367286228407,count,false,13
reut2-000.sgm-299.txt,3.1228367286228407,count,true,13
reut2-000.sgm-299.txt,3.1228367286228407,gfidf,false,0
reut2-000.sgm-299.txt,3.1228367286228407,gfidf,true,0
reut2-000.sgm-299.txt,3.1228367286228407,idf,false,0
reut2-000.sgm-299.txt,3.1228367286228407,idf,true,0
reut2-000.sgm-299.txt,3.1228367286228407,logEntropy,false,0
reut2-000.sgm-299.txt,3.1228367286228407,logEntropy,true,0
reut2-000.sgm-299.txt,3.1228367286228407,normal,false,0
reut2-000.sgm-299.txt,3.1228367286228407,normal,true,16
reut2-000.sgm-299.txt,3.1228367286228407,tfidf,false,13
reut2-000.sgm-299.txt,3.1228367286228407,tfidf,true,13
reut2-000.sgm-3.txt,0.0,binary,false,13
reut2-000.sgm-3.txt,0.0,binary,true,13
reut2-000.sgm-3.txt,0.0,count,false,12
reut2-000.sgm-3.txt,0.0,count,true,12
reut2-000.sgm-3.txt,0.0,gfidf,false,12
reut2-000.sgm-3.txt,0.0,gfidf,true,12
reut2-000.sgm-3.txt,0.0,idf,false,13
reut2-000.sgm-3.txt,0.0,idf,true,13
reut2-000.sgm-3.txt,0.0,logEntropy,false,12
reut2-000.sgm-3.txt,0.0,logEntropy,true,12
reut2-000.sgm-3.txt,0.0,normal,false,0
reut2-000.sgm-3.txt,0.0,normal,true,4
reut2-000.sgm-3.txt,0.0,tfidf,false,12
reut2-000.sgm-3.txt,0.0,tfidf,true,12
reut2-000.sgm-301.txt,0.0,binary,false,1
reut2-000.sgm-301.txt,0.0,binary,true,1
reut2-000.sgm-301.txt,0.0,count,false,5
reut2-000.sgm-301.txt,0.0,count,true,5
reut2-000.sgm-301.txt,0.0,gfidf,false,7
reut2-000.sgm-301.txt,0.0,gfidf,true,1
reut2-000.sgm-301.txt,0.0,idf,false,12
reut2-000.sgm-301.txt,0.0,idf,true,12
reut2-000.sgm-301.txt,0.0,logEntropy,false,5
reut2-000.sgm-301.txt,0.0,logEntropy,true,5
reut2-000.sgm-301.txt,0.0,normal,false,1
reut2-000.sgm-301.txt,0.0,normal,true,1
reut2-000.sgm-301.txt,0.0,tfidf,false,12
reut2-000.sgm-301.txt,0.0,tfidf,true,12
reut2-000.sgm-305.txt,0.0,binary,false,3
reut2-000.sgm-305.txt,0.0,binary,true,5
reut2-000.sgm-305.txt,0.0,count,false,3
reut2-000.sgm-305.txt,0.0,count,true,2
reut2-000.sgm-305.txt,0.0,gfidf,false,3
reut2-000.sgm-305.txt,0.0,gfidf,true,5
reut2-000.sgm-305.txt,0.0,idf,false,3
reut2-000.sgm-305.txt,0.0,idf,true,5
reut2-000.sgm-305.txt,0.0,logEntropy,false,3
reut2-000.sgm-305.txt,0.0,logEntropy,true,2
reut2-000.sgm-305.txt,0.0,normal,false,2
reut2-000.sgm-305.txt,0.0,normal,true,2
reut2-000.sgm-305.txt,0.0,tfidf,false,3
reut2-000.sgm-305.txt,0.0,tfidf,true,5
reut2-000.sgm-307.txt,0.0,binary,false,12
reut2-000.sgm-307.txt,0.0,binary,true,2
reut2-000.sgm-307.txt,0.0,count,false,11
reut2-000.sgm-307.txt,0.0,count,true,0
reut2-000.sgm-307.txt,0.0,gfidf,false,11
reut2-000.sgm-307.txt,0.0,gfidf,true,0
reut2-000.sgm-307.txt,0.0,idf,false,11
reut2-000.sgm-307.txt,0.0,idf,true,12
reut2-000.sgm-307.txt,0.0,logEntropy,false,11
reut2-000.sgm-307.txt,0.0,logEntropy,true,2
reut2-000.sgm-307.txt,0.0,normal,false,10
reut2-000.sgm-307.txt,0.0,normal,true,0
reut2-000.sgm-307.txt,0.0,tfidf,false,11
reut2-000.sgm-307.txt,0.0,tfidf,true,12
reut2-000.sgm-310.txt,0.0,binary,false,24
reut2-000.sgm-310.txt,0.0,binary,true,24
reut2-000.sgm-310.txt,0.0,count,false,26
reut2-000.sgm-310.txt,0.0,count,true,11
reut2-000.sgm-310.txt,0.0,gfidf,false,24
reut2-000.sgm-310.txt,0.0,gfidf,true,24
reut2-000.sgm-310.txt,0.0,idf,false,24
reut2-000.sgm-310.txt,0.0,idf,true,24
reut2-000.sgm-310.txt,0.0,logEntropy,false,26
reut2-000.sgm-310.txt,0.0,logEntropy,true,26
reut2-000.sgm-310.txt,0.0,normal,false,8
reut2-000.sgm-310.txt,0.0,normal,true,8
reut2-000.sgm-310.txt,0.0,tfidf,false,15
reut2-000.sgm-310.txt,0.0,tfidf,true,24
reut2-000.sgm-315.txt,1.9194712195774053,binary,false,1
reut2-000.sgm-315.txt,1.9194712195774053,binary,true,1
reut2-000.sgm-315.txt,1.9194712195774053,count,false,17
reut2-000.sgm-315.txt,1.9194712195774053,count,true,1
reut2-000.sgm-315.txt,1.9194712195774053,gfidf,false,1
reut2-000.sgm-315.txt,1.9194712195774053,gfidf,true,1
reut2-000.sgm-315.txt,1.9194712195774053,idf,false,17
reut2-000.sgm-315.txt,1.9194712195774053,idf,true,1
reut2-000.sgm-315.txt,1.9194712195774053,logEntropy,false,17
reut2-000.sgm-315.txt,1.9194712195774053,logEntropy,true,1
reut2-000.sgm-315.txt,1.9194712195774053,normal,false,1
reut2-000.sgm-315.txt,1.9194712195774053,normal,true,1
reut2-000.sgm-315.txt,1.9194712195774053,tfidf,false,17
reut2-000.sgm-315.txt,1.9194712195774053,tfidf,true,14
reut2-000.sgm-318.txt,0.0,binary,false,0
reut2-000.sgm-318.txt,0.0,binary,true,0
reut2-000.sgm-318.txt,0.0,count,false,24
reut2-000.sgm-318.txt,0.0,count,true,0
reut2-000.sgm-318.txt,0.0,gfidf,false,0
reut2-000.sgm-318.txt,0.0,gfidf,true,0
reut2-000.sgm-318.txt,0.0,idf,false,0
reut2-000.sgm-318.txt,0.0,idf,true,0
reut2-000.sgm-318.txt,0.0,logEntropy,false,0
reut2-000.sgm-318.txt,0.0,logEntropy,true,0
reut2-000.sgm-318.txt,0.0,normal,false,0
reut2-000.sgm-318.txt,0.0,normal,true,0
reut2-000.sgm-318.txt,0.0,tfidf,false,15
reut2-000.sgm-318.txt,0.0,tfidf,true,15
reut2-000.sgm-330.txt,0.0,binary,false,15
reut2-000.sgm-330.txt,0.0,binary,true,15
reut2-000.sgm-330.txt,0.0,count,false,18
reut2-000.sgm-330.txt,0.0,count,true,10
reut2-000.sgm-330.txt,0.0,gfidf,false,18
reut2-000.sgm-330.txt,0.0,gfidf,true,18
reut2-000.sgm-330.txt,0.0,idf,false,15
reut2-000.sgm-330.txt,0.0,idf,true,15
reut2-000.sgm-330.txt,0.0,logEntropy,false,18
reut2-000.sgm-330.txt,0.0,logEntropy,true,15
reut2-000.sgm-330.txt,0.0,normal,false,18
reut2-000.sgm-330.txt,0.0,normal,true,10
reut2-000.sgm-330.txt,0.0,tfidf,false,15
reut2-000.sgm-330.txt,0.0,tfidf,true,15
reut2-000.sgm-334.txt,0.0,binary,false,4
reut2-000.sgm-334.txt,0.0,binary,true,38
reut2-000.sgm-334.txt,0.0,count,false,4
reut2-000.sgm-334.txt,0.0,count,true,6
reut2-000.sgm-334.txt,0.0,gfidf,false,4
reut2-000.sgm-334.txt,0.0,gfidf,true,34
reut2-000.sgm-334.txt,0.0,idf,false,4
reut2-000.sgm-334.txt,0.0,idf,true,38
reut2-000.sgm-334.txt,0.0,logEntropy,false,4
reut2-000.sgm-334.txt,0.0,logEntropy,true,6
reut2-000.sgm-334.txt,0.0,normal,false,34
reut2-000.sgm-334.txt,0.0,normal,true,6
reut2-000.sgm-334.txt,0.0,tfidf,false,4
reut2-000.sgm-334.txt,0.0,tfidf,true,4
reut2-000.sgm-338.txt,0.0,binary,false,0
reut2-000.sgm-338.txt,0.0,binary,true,6
reut2-000.sgm-338.txt,0.0,count,false,0
reut2-000.sgm-338.txt,0.0,count,true,6
reut2-000.sgm-338.txt,0.0,gfidf,false,6
reut2-000.sgm-338.txt,0.0,gfidf,true,6
reut2-000.sgm-338.txt,0.0,idf,false,0
reut2-000.sgm-338.txt,0.0,idf,true,6
reut2-000.sgm-338.txt,0.0,logEntropy,false,0
reut2-000.sgm-338.txt,0.0,logEntropy,true,6
reut2-000.sgm-338.txt,0.0,normal,false,0
reut2-000.sgm-338.txt,0.0,normal,true,8
reut2-000.sgm-338.txt,0.0,tfidf,false,6
reut2-000.sgm-338.txt,0.0,tfidf,true,6
reut2-000.sgm-339.txt,0.0,binary,false,31
reut2-000.sgm-339.txt,0.0,binary,true,0
reut2-000.sgm-339.txt,0.0,count,false,31
reut2-000.sgm-339.txt,0.0,count,true,0
reut2-000.sgm-339.txt,0.0,gfidf,false,31
reut2-000.sgm-339.txt,0.0,gfidf,true,0
reut2-000.sgm-339.txt,0.0,idf,false,31
reut2-000.sgm-339.txt,0.0,idf,true,33
reut2-000.sgm-339.txt,0.0,logEntropy,false,31
reut2-000.sgm-339.txt,0.0,logEntropy,true,7
reut2-000.sgm-339.txt,0.0,normal,false,7
reut2-000.sgm-339.txt,0.0,normal,true,7
reut2-000.sgm-339.txt,0.0,tfidf,false,14
reut2-000.sgm-339.txt,0.0,tfidf,true,33
reut2-000.sgm-341.txt,0.0,binary,false,20
reut2-000.sgm-341.txt,0.0,binary,true,39
reut2-000.sgm-341.txt,0.0,count,false,17
reut2-000.sgm-341.txt,0.0,count,true,17
reut2-000.sgm-341.txt,0.0,gfidf,false,20
reut2-000.sgm-341.txt,0.0,gfidf,true,39
reut2-000.sgm-341.txt,0.0,idf,false,39
reut2-000.sgm-341.txt,0.0,idf,true,39
reut2-000.sgm-341.txt,0.0,logEntropy,false,20
reut2-000.sgm-341.txt,0.0,logEntropy,true,17
reut2-000.sgm-341.txt,0.0,normal,false,16
reut2-000.sgm-341.txt,0.0,normal,true,16
reut2-000.sgm-341.txt,0.0,tfidf,false,39
reut2-000.sgm-341.txt,0.0,tfidf,true,39
reut2-000.sgm-346.txt,2.1980229824209534,binary,false,8
reut2-000.sgm-346.txt,2.1980229824209534,binary,true,0
reut2-000.sgm-346.txt,2.1980229824209534,count,false,2
reut2-000.sgm-346.txt,2.1980229824209534,count,true,1
reut2-000.sgm-346.txt,2.1980229824209534,gfidf,false,2
reut2-000.sgm-346.txt,2.1980229824209534,gfidf,true,1
reut2-000.sgm-346.txt,2.1980229824209534,idf,false,8
reut2-000.sgm-346.txt,2.1980229824209534,idf,true,1
reut2-000.sgm-346.txt,2.1980229824209534,logEntropy,false,2
reut2-000.sgm-346.txt,2.1980229824209534,logEntropy,true,1
reut2-000.sgm-346.txt,2.1980229824209534,normal,false,2
reut2-000.sgm-346.txt,2.1980229824209534,normal,true,2
reut2-000.sgm-346.txt,2.1980229824209534,tfidf,false,8
reut2-000.sgm-346.txt,2.1980229824209534,tfidf,true,1
reut2-000.sgm-349.txt,0.0,binary,false,17
reut2-000.sgm-349.txt,0.0,binary,true,17
reut2-000.sgm-349.txt,0.0,count,false,4
reut2-000.sgm-349.txt,0.0,count,true,4
reut2-000.sgm-349.txt,0.0,gfidf,false,17
reut2-000.sgm-349.txt,0.0,gfidf,true,17
reut2-000.sgm-349.txt,0.0,idf,false,17
reut2-000.sgm-349.txt,0.0,idf,true,17
reut2-000.sgm-349.txt,0.0,logEntropy,false,17
reut2-000.sgm-349.txt,0.0,logEntropy,true,17
reut2-000.sgm-349.txt,0.0,normal,false,1
reut2-000.sgm-349.txt,0.0,normal,true,1
reut2-000.sgm-349.txt,0.0,tfidf,false,17
reut2-000.sgm-349.txt,0.0,tfidf,true,17
reut2-000.sgm-355.txt,0.0,binary,false,5
reut2-000.sgm-355.txt,0.0,binary,true,5
reut2-000.sgm-355.txt,0.0,count,false,4
reut2-000.sgm-355.txt,0.0,count,true,3
reut2-000.sgm-355.txt,0.0,gfidf,false,4
reut2-000.sgm-355.txt,0.0,gfidf,true,2
reut2-000.sgm-355.txt,0.0,idf,false,5
reut2-000.sgm-355.txt,0.0,idf,true,5
reut2-000.sgm-355.txt,0.0,logEntropy,false,14
reut2-000.sgm-355.txt,0.0,logEntropy,true,3
reut2-000.sgm-355.txt,0.0,normal,false,17
reut2-000.sgm-355.txt,0.0,normal,true,17
reut2-000.sgm-355.txt,0.0,tfidf,false,5
reut2-000.sgm-355.txt,0.0,tfidf,true,5
reut2-000.sgm-357.txt,0.0,binary,false,14
reut2-000.sgm-357.txt,0.0,binary,true,14
reut2-000.sgm-357.txt,0.0,count,false,14
reut2-000.sgm-357.txt,0.0,count,true,14
reut2-000.sgm-357.txt,0.0,gfidf,false,14
reut2-000.sgm-357.txt,0.0,gfidf,true,14
reut2-000.sgm-357.txt,0.0,idf,false,14
reut2-000.sgm-357.txt,0.0,idf,true,14
reut2-000.sgm-357.txt,0.0,logEntropy,false,14
reut2-000.sgm-357.txt,0.0,logEntropy,true,14
reut2-000.sgm-357.txt,0.0,normal,false,1
reut2-000.sgm-357.txt,0.0,normal,true,14
reut2-000.sgm-357.txt,0.0,tfidf,false,14
reut2-000.sgm-357.txt,0.0,tfidf,true,14
reut2-000.sgm-358.txt,0.0,binary,false,3
reut2-000.sgm-358.txt,0.0,binary,true,18
reut2-000.sgm-358.txt,0.0,count,false,18
reut2-000.sgm-358.txt,0.0,count,true,18
reut2-000.sgm-358.txt,0.0,gfidf,false,18
reut2-000.sgm-358.txt,0.0,gfidf,true,18
reut2-000.sgm-358.txt,0.0,idf,false,18
reut2-000.sgm-358.txt,0.0,idf,true,18
reut2-000.sgm-358.txt,0.0,logEntropy,false,18
reut2-000.sgm-358.txt,0.0,logEntropy,true,18
reut2-000.sgm-358.txt,0.0,normal,false,0
reut2-000.sgm-358.txt,0.0,normal,true,0
reut2-000.sgm-358.txt,0.0,tfidf,false,18
reut2-000.sgm-358.txt,0.0,tfidf,true,18
reut2-000.sgm-361.txt,3.0595678645974314,binary,false,0
reut2-000.sgm-361.txt,3.0595678645974314,binary,true,1
reut2-000.sgm-361.txt,3.0595678645974314,count,false,1
reut2-000.sgm-361.txt,3.0595678645974314,count,true,1
reut2-000.sgm-361.txt,3.0595678645974314,gfidf,false,0
reut2-000.sgm-361.txt,3.0595678645974314,gfidf,true,1
reut2-000.sgm-361.txt,3.0595678645974314,idf,false,21
reut2-000.sgm-361.txt,3.0595678645974314,idf,true,1
reut2-000.sgm-361.txt,3.0595678645974314,logEntropy,false,1
reut2-000.sgm-361.txt,3.0595678645974314,logEntropy,true,1
reut2-000.sgm-361.txt,3.0595678645974314,normal,false,0
reut2-000.sgm-361.txt,3.0595678645974314,normal,true,1
reut2-000.sgm-361.txt,3.0595678645974314,tfidf,false,1
reut2-000.sgm-361.txt,3.0595678645974314,tfidf,true,1
reut2-000.sgm-366.txt,0.0,binary,false,21
reut2-000.sgm-366.txt,0.0,binary,true,21
reut2-000.sgm-366.txt,0.0,count,false,21
reut2-000.sgm-366.txt,0.0,count,true,21
reut2-000.sgm-366.txt,0.0,gfidf,false,21
reut2-000.sgm-366.txt,0.0,gfidf,true,21
reut2-000.sgm-366.txt,0.0,idf,false,21
reut2-000.sgm-366.txt,0.0,idf,true,21
reut2-000.sgm-366.txt,0.0,logEntropy,false,21
reut2-000.sgm-366.txt,0.0,logEntropy,true,21
reut2-000.sgm-366.txt,0.0,normal,false,21
reut2-000.sgm-366.txt,0.0,normal,true,0
reut2-000.sgm-366.txt,0.0,tfidf,false,21
reut2-000.sgm-366.txt,0.0,tfidf,true,21
reut2-000.sgm-371.txt,0.0,binary,false,32
reut2-000.sgm-371.txt,0.0,binary,true,12
reut2-000.sgm-371.txt,0.0,count,false,31
reut2-000.sgm-371.txt,0.0,count,true,10
reut2-000.sgm-371.txt,0.0,gfidf,false,31
reut2-000.sgm-371.txt,0.0,gfidf,true,12
reut2-000.sgm-371.txt,0.0,idf,false,32
reut2-000.sgm-371.txt,0.0,idf,true,32
reut2-000.sgm-371.txt,0.0,logEntropy,false,31
reut2-000.sgm-371.txt,0.0,logEntropy,true,12
reut2-000.sgm-371.txt,0.0,normal,false,7
reut2-000.sgm-371.txt,0.0,normal,true,7
reut2-000.sgm-371.txt,0.0,tfidf,false,32
reut2-000.sgm-371.txt,0.0,tfidf,true,32
reut2-000.sgm-381.txt,0.0,binary,false,27
reut2-000.sgm-381.txt,0.0,binary,true,27
reut2-000.sgm-381.txt,0.0,count,false,27
reut2-000.sgm-381.txt,0.0,count,true,27
reut2-000.sgm-381.txt,0.0,gfidf,false,27
reut2-000.sgm-381.txt,0.0,gfidf,true,27
reut2-000.sgm-381.txt,0.0,idf,false,27
reut2-000.sgm-381.txt,0.0,idf,true,27
reut2-000.sgm-381.txt,0.0,logEntropy,false,27
reut2-000.sgm-381.txt,0.0,logEntropy,true,27
reut2-000.sgm-381.txt,0.0,normal,false,27
reut2-000.sgm-381.txt,0.0,normal,true,27
reut2-000.sgm-381.txt,0.0,tfidf,false,27
reut2-000.sgm-381.txt,0.0,tfidf,true,27
reut2-000.sgm-385.txt,0.0,binary,false,1
reut2-000.sgm-385.txt,0.0,binary,true,1
reut2-000.sgm-385.txt,0.0,count,false,1
reut2-000.sgm-385.txt,0.0,count,true,1
reut2-000.sgm-385.txt,0.0,gfidf,false,1
reut2-000.sgm-385.txt,0.0,gfidf,true,1
reut2-000.sgm-385.txt,0.0,idf,false,1
reut2-000.sgm-385.txt,0.0,idf,true,1
reut2-000.sgm-385.txt,0.0,logEntropy,false,1
reut2-000.sgm-385.txt,0.0,logEntropy,true,1
reut2-000.sgm-385.txt,0.0,normal,false,1
reut2-000.sgm-385.txt,0.0,normal,true,1
reut2-000.sgm-385.txt,0.0,tfidf,false,20
reut2-000.sgm-385.txt,0.0,tfidf,true,19
reut2-000.sgm-418.txt,0.0,binary,false,41
reut2-000.sgm-418.txt,0.0,binary,true,41
reut2-000.sgm-418.txt,0.0,count,false,19
reut2-000.sgm-418.txt,0.0,count,true,19
reut2-000.sgm-418.txt,0.0,gfidf,false,41
reut2-000.sgm-418.txt,0.0,gfidf,true,41
reut2-000.sgm-418.txt,0.0,idf,false,8
reut2-000.sgm-418.txt,0.0,idf,true,35
reut2-000.sgm-418.txt,0.0,logEntropy,false,19
reut2-000.sgm-418.txt,0.0,logEntropy,true,41
reut2-000.sgm-418.txt,0.0,normal,false,41
reut2-000.sgm-418.txt,0.0,normal,true,41
reut2-000.sgm-418.txt,0.0,tfidf,false,35
reut2-000.sgm-418.txt,0.0,tfidf,true,8
reut2-000.sgm-431.txt,0.0,binary,false,0
reut2-000.sgm-431.txt,0.0,binary,true,12
reut2-000.sgm-431.txt,0.0,count,false,12
reut2-000.sgm-431.txt,0.0,count,true,12
reut2-000.sgm-431.txt,0.0,gfidf,false,12
reut2-000.sgm-431.txt,0.0,gfidf,true,12
reut2-000.sgm-431.txt,0.0,idf,false,0
reut2-000.sgm-431.txt,0.0,idf,true,12
reut2-000.sgm-431.txt,0.0,logEntropy,false,12
reut2-000.sgm-431.txt,0.0,logEntropy,true,12
reut2-000.sgm-431.txt,0.0,normal,false,12
reut2-000.sgm-431.txt,0.0,normal,true,0
reut2-000.sgm-431.txt,0.0,tfidf,false,0
reut2-000.sgm-431.txt,0.0,tfidf,true,3
reut2-000.sgm-44.txt,0.0,binary,false,17
reut2-000.sgm-44.txt,0.0,binary,true,17
reut2-000.sgm-44.txt,0.0,count,false,18
reut2-000.sgm-44.txt,0.0,count,true,17
reut2-000.sgm-44.txt,0.0,gfidf,false,18
reut2-000.sgm-44.txt,0.0,gfidf,true,18
reut2-000.sgm-44.txt,0.0,idf,false,17
reut2-000.sgm-44.txt,0.0,idf,true,17
reut2-000.sgm-44.txt,0.0,logEntropy,false,17
reut2-000.sgm-44.txt,0.0,logEntropy,true,17
reut2-000.sgm-44.txt,0.0,normal,false,0
reut2-000.sgm-44.txt,0.0,normal,true,0
reut2-000.sgm-44.txt,0.0,tfidf,false,18
reut2-000.sgm-44.txt,0.0,tfidf,true,17
reut2-000.sgm-457.txt,0.0,binary,false,5
reut2-000.sgm-457.txt,0.0,binary,true,5
reut2-000.sgm-457.txt,0.0,count,false,0
reut2-000.sgm-457.txt,0.0,count,true,0
reut2-000.sgm-457.txt,0.0,gfidf,false,9
reut2-000.sgm-457.txt,0.0,gfidf,true,0
reut2-000.sgm-457.txt,0.0,idf,false,6
reut2-000.sgm-457.txt,0.0,idf,true,5
reut2-000.sgm-457.txt,0.0,logEntropy,false,0
reut2-000.sgm-457.txt,0.0,logEntropy,true,0
reut2-000.sgm-457.txt,0.0,normal,false,0
reut2-000.sgm-457.txt,0.0,normal,true,0
reut2-000.sgm-457.txt,0.0,tfidf,false,6
reut2-000.sgm-457.txt,0.0,tfidf,true,5
reut2-000.sgm-495.txt,0.0,binary,false,7
reut2-000.sgm-495.txt,0.0,binary,true,4
reut2-000.sgm-495.txt,0.0,count,false,5
reut2-000.sgm-495.txt,0.0,count,true,5
reut2-000.sgm-495.txt,0.0,gfidf,false,7
reut2-000.sgm-495.txt,0.0,gfidf,true,4
reut2-000.sgm-495.txt,0.0,idf,false,4
reut2-000.sgm-495.txt,0.0,idf,true,11
reut2-000.sgm-495.txt,0.0,logEntropy,false,7
reut2-000.sgm-495.txt,0.0,logEntropy,true,5
reut2-000.sgm-495.txt,0.0,normal,false,7
reut2-000.sgm-495.txt,0.0,normal,true,7
reut2-000.sgm-495.txt,0.0,tfidf,false,11
reut2-000.sgm-495.txt,0.0,tfidf,true,11
reut2-000.sgm-524.txt,1.9033903060212392,binary,false,1
reut2-000.sgm-524.txt,1.9033903060212392,binary,true,4
reut2-000.sgm-524.txt,1.9033903060212392,count,false,1
reut2-000.sgm-524.txt,1.9033903060212392,count,true,1
reut2-000.sgm-524.txt,1.9033903060212392,gfidf,false,1
reut2-000.sgm-524.txt,1.9033903060212392,gfidf,true,4
reut2-000.sgm-524.txt,1.9033903060212392,idf,false,1
reut2-000.sgm-524.txt,1.9033903060212392,idf,true,4
reut2-000.sgm-524.txt,1.9033903060212392,logEntropy,false,1
reut2-000.sgm-524.txt,1.9033903060212392,logEntropy,true,1
reut2-000.sgm-524.txt,1.9033903060212392,normal,false,1
reut2-000.sgm-524.txt,1.9033903060212392,normal,true,4
reut2-000.sgm-524.txt,1.9033903060212392,tfidf,false,1
reut2-000.sgm-524.txt,1.9033903060212392,tfidf,true,1
reut2-000.sgm-53.txt,0.0,binary,false,3
reut2-000.sgm-53.txt,0.0,binary,true,1
reut2-000.sgm-53.txt,0.0,count,false,16
reut2-000.sgm-53.txt,0.0,count,true,8
reut2-000.sgm-53.txt,0.0,gfidf,false,3
reut2-000.sgm-53.txt,0.0,gfidf,true,16
reut2-000.sgm-53.txt,0.0,idf,false,3
reut2-000.sgm-53.txt,0.0,idf,true,16
reut2-000.sgm-53.txt,0.0,logEntropy,false,16
reut2-000.sgm-53.txt,0.0,logEntropy,true,8
reut2-000.sgm-53.txt,0.0,normal,false,1
reut2-000.sgm-53.txt,0.0,normal,true,1
reut2-000.sgm-53.txt,0.0,tfidf,false,3
reut2-000.sgm-53.txt,0.0,tfidf,true,14
reut2-000.sgm-539.txt,2.6918003852647123,binary,false,4
reut2-000.sgm-539.txt,2.6918003852647123,binary,true,0
reut2-000.sgm-539.txt,2.6918003852647123,count,false,0
reut2-000.sgm-539.txt,2.6918003852647123,count,true,0
reut2-000.sgm-539.txt,2.6918003852647123,gfidf,false,4
reut2-000.sgm-539.txt,2.6918003852647123,gfidf,true,4
reut2-000.sgm-539.txt,2.6918003852647123,idf,false,0
reut2-000.sgm-539.txt,2.6918003852647123,idf,true,0
reut2-000.sgm-539.txt,2.6918003852647123,logEntropy,false,4
reut2-000.sgm-539.txt,2.6918003852647123,logEntropy,true,4
reut2-000.sgm-539.txt,2.6918003852647123,normal,false,4
reut2-000.sgm-539.txt,2.6918003852647123,normal,true,4
reut2-000.sgm-539.txt,2.6918003852647123,tfidf,false,0
reut2-000.sgm-539.txt,2.6918003852647123,tfidf,true,0
reut2-000.sgm-633.txt,0.0,binary,false,12
reut2-000.sgm-633.txt,0.0,binary,true,3
reut2-000.sgm-633.txt,0.0,count,false,12
reut2-000.sgm-633.txt,0.0,count,true,3
reut2-000.sgm-633.txt,0.0,gfidf,false,12
reut2-000.sgm-633.txt,0.0,gfidf,true,6
reut2-000.sgm-633.txt,0.0,idf,false,3
reut2-000.sgm-633.txt,0.0,idf,true,3
reut2-000.sgm-633.txt,0.0,logEntropy,false,12
reut2-000.sgm-633.txt,0.0,logEntropy,true,6
reut2-000.sgm-633.txt,0.0,normal,false,12
reut2-000.sgm-633.txt,0.0,normal,true,12
reut2-000.sgm-633.txt,0.0,tfidf,false,3
reut2-000.sgm-633.txt,0.0,tfidf,true,3
reut2-000.sgm-634.txt,0.0,binary,false,16
reut2-000.sgm-634.txt,0.0,binary,true,16
reut2-000.sgm-634.txt,0.0,count,false,16
reut2-000.sgm-634.txt,0.0,count,true,12
reut2-000.sgm-634.txt,0.0,gfidf,false,16
reut2-000.sgm-634.txt,0.0,gfidf,true,16
reut2-000.sgm-634.txt,0.0,idf,false,12
reut2-000.sgm-634.txt,0.0,idf,true,12
reut2-000.sgm-634.txt,0.0,logEntropy,false,16
reut2-000.sgm-634.txt,0.0,logEntropy,true,12
reut2-000.sgm-634.txt,0.0,normal,false,1
reut2-000.sgm-634.txt,0.0,normal,true,1
reut2-000.sgm-634.txt,0.0,tfidf,false,12
reut2-000.sgm-634.txt,0.0,tfidf,true,12
reut2-000.sgm-636.txt,2.5003443292121292,binary,false,1
reut2-000.sgm-636.txt,2.5003443292121292,binary,true,10
reut2-000.sgm-636.txt,2.5003443292121292,count,false,1
reut2-000.sgm-636.txt,2.5003443292121292,count,true,10
reut2-000.sgm-636.txt,2.5003443292121292,gfidf,false,1
reut2-000.sgm-636.txt,2.5003443292121292,gfidf,true,10
reut2-000.sgm-636.txt,2.5003443292121292,idf,false,1
reut2-000.sgm-636.txt,2.5003443292121292,idf,true,10
reut2-000.sgm-636.txt,2.5003443292121292,logEntropy,false,1
reut2-000.sgm-636.txt,2.5003443292121292,logEntropy,true,0
reut2-000.sgm-636.txt,2.5003443292121292,normal,false,1
reut2-000.sgm-636.txt,2.5003443292121292,normal,true,1
reut2-000.sgm-636.txt,2.5003443292121292,tfidf,false,1
reut2-000.sgm-636.txt,2.5003443292121292,tfidf,true,10
reut2-000.sgm-659.txt,4.129564738840005,binary,false,0
reut2-000.sgm-659.txt,4.129564738840005,binary,true,0
reut2-000.sgm-659.txt,4.129564738840005,count,false,0
reut2-000.sgm-659.txt,4.129564738840005,count,true,0
reut2-000.sgm-659.txt,4.129564738840005,gfidf,false,0
reut2-000.sgm-659.txt,4.129564738840005,gfidf,true,0
reut2-000.sgm-659.txt,4.129564738840005,idf,false,0
reut2-000.sgm-659.txt,4.129564738840005,idf,true,0
reut2-000.sgm-659.txt,4.129564738840005,logEntropy,false,0
reut2-000.sgm-659.txt,4.129564738840005,logEntropy,true,0
reut2-000.sgm-659.txt,4.129564738840005,normal,false,0
